"Location","Locationcode","Resono-ID","Start","End","Visits"
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",141
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",152
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",147
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",143
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",174
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",132
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",135
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",140
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",122
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",101
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",109
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",78
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",83
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",74
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",119
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",205
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",180
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",223
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",307
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",244
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",260
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",348
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",299
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",299
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",376
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",473
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",671
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T08:30:00+00:00","2020-10-10T08:44:59+00:00",659
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T08:45:00+00:00","2020-10-10T08:59:59+00:00",637
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T09:00:00+00:00","2020-10-10T09:14:59+00:00",644
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T09:15:00+00:00","2020-10-10T09:29:59+00:00",637
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T09:30:00+00:00","2020-10-10T09:44:59+00:00",620
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T09:45:00+00:00","2020-10-10T09:59:59+00:00",683
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T10:00:00+00:00","2020-10-10T10:14:59+00:00",788
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T10:15:00+00:00","2020-10-10T10:29:59+00:00",652
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T10:30:00+00:00","2020-10-10T10:44:59+00:00",857
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T10:45:00+00:00","2020-10-10T10:59:59+00:00",777
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T11:00:00+00:00","2020-10-10T11:14:59+00:00",671
"Frederikspleinbuurt","087f8cfe-c50b-4aaf-9dcf-6995b6ebc207","rcd23067","2020-10-10T11:15:00+00:00","2020-10-10T11:29:59+00:00",754
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",145
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",125
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",79
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",71
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",67
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",92
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",69
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",97
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",99
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",67
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",61
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",43
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",22
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",18
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",16
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",12
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",7
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",7
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",7
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",114
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",121
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",128
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",112
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",129
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",94
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",101
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",270
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",212
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",310
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",427
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",420
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",400
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",365
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",465
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T08:30:00+00:00","2020-10-10T08:44:59+00:00",424
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T08:45:00+00:00","2020-10-10T08:59:59+00:00",536
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T09:00:00+00:00","2020-10-10T09:14:59+00:00",523
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T09:15:00+00:00","2020-10-10T09:29:59+00:00",629
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T09:30:00+00:00","2020-10-10T09:44:59+00:00",619
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T09:45:00+00:00","2020-10-10T09:59:59+00:00",500
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T10:00:00+00:00","2020-10-10T10:14:59+00:00",687
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T10:15:00+00:00","2020-10-10T10:29:59+00:00",596
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T10:30:00+00:00","2020-10-10T10:44:59+00:00",574
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T10:45:00+00:00","2020-10-10T10:59:59+00:00",636
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T11:00:00+00:00","2020-10-10T11:14:59+00:00",461
"Rapenburg","bfb9421e-9740-4c2b-9004-0b3a28551ff4","rcd23068","2020-10-10T11:15:00+00:00","2020-10-10T11:29:59+00:00",503
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",260
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",166
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",214
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",230
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",181
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",186
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",173
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",151
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",143
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",108
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",114
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",82
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",55
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",85
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",127
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",133
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",140
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",179
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",154
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",186
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",180
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",123
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",199
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",207
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",291
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",412
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",537
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",546
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",541
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",613
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",589
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",577
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",609
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",531
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T08:30:00+00:00","2020-10-10T08:44:59+00:00",687
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T08:45:00+00:00","2020-10-10T08:59:59+00:00",685
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T09:00:00+00:00","2020-10-10T09:14:59+00:00",667
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T09:15:00+00:00","2020-10-10T09:29:59+00:00",770
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T09:30:00+00:00","2020-10-10T09:44:59+00:00",797
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T09:45:00+00:00","2020-10-10T09:59:59+00:00",976
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T10:00:00+00:00","2020-10-10T10:14:59+00:00",1116
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T10:15:00+00:00","2020-10-10T10:29:59+00:00",1037
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T10:30:00+00:00","2020-10-10T10:44:59+00:00",1069
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T10:45:00+00:00","2020-10-10T10:59:59+00:00",1075
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T11:00:00+00:00","2020-10-10T11:14:59+00:00",1134
"Leliegracht e.o.","b380db1c-c143-42c0-b57b-65f2e1819978","rcd23069","2020-10-10T11:15:00+00:00","2020-10-10T11:29:59+00:00",1173
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",201
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",182
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",174
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",123
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",126
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",131
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",141
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",144
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",136
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",133
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",115
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",88
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",96
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",101
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",67
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",57
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",40
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",52
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",40
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",35
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",90
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",88
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",98
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",114
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",103
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",163
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",269
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",321
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",423
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",521
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",575
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",608
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",681
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",784
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T08:30:00+00:00","2020-10-10T08:44:59+00:00",768
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T08:45:00+00:00","2020-10-10T08:59:59+00:00",631
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T09:00:00+00:00","2020-10-10T09:14:59+00:00",662
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T09:15:00+00:00","2020-10-10T09:29:59+00:00",624
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T09:30:00+00:00","2020-10-10T09:44:59+00:00",725
"Rembrandtpark Noord","0bc0c6e9-9464-46e3-8434-bf1f635e31d9","rcd23070","2020-10-10T09:45:00+00:00","2020-10-10T09:59:59+00:00",840
